epoch,train_mse,val_mse
744,0.0,1.0997328758239746
745,0.0,1.0997328758239746
746,0.0,1.0997328758239746
747,0.0,1.0997328758239746
748,0.0,1.0997328758239746
749,0.0,1.0997328758239746
750,0.0,1.0997328758239746
751,0.0,1.0997328758239746
752,0.0,1.0997328758239746
753,0.0,1.0997328758239746
754,0.0,1.0997328758239746
755,0.0,1.0997328758239746
756,0.0,1.0997328758239746
757,0.0,1.0997328758239746
758,0.0,1.0997328758239746
759,0.0,1.0997328758239746
760,0.0,1.0997328758239746
761,0.0,1.0997328758239746
762,0.0,1.0997328758239746
763,0.0,1.0997328758239746
764,0.0,1.0997328758239746
765,0.0,1.0997328758239746
766,0.0,1.0997328758239746
767,0.0,1.0997328758239746
768,0.0,1.0997328758239746
769,0.0,1.0997328758239746
770,0.0,1.0997328758239746
771,0.0,1.0997328758239746
772,0.0,1.0997328758239746
773,0.0,1.0997328758239746
774,0.0,1.0997328758239746
775,0.0,1.0997328758239746
776,0.0,1.0997328758239746
777,0.0,1.0997328758239746
778,0.0,1.0997328758239746
779,0.0,1.0997328758239746
780,0.0,1.0997328758239746
781,0.0,1.0997328758239746
782,0.0,1.0997328758239746
783,0.0,1.0997328758239746
784,0.0,1.0997328758239746
785,0.0,1.0997328758239746
786,0.0,1.0997328758239746
787,0.0,1.0997328758239746
788,0.0,1.0997328758239746
789,0.0,1.0997328758239746
790,0.0,1.0997328758239746
791,0.0,1.0997328758239746
792,0.0,1.0997328758239746
793,0.0,1.0997328758239746
794,0.0,1.0997328758239746
795,0.0,1.0997328758239746
796,0.0,1.0997328758239746
797,0.0,1.0997328758239746
798,0.0,1.0997328758239746
799,0.0,1.0997328758239746
800,0.0,1.0997328758239746
