epoch,train_mse,val_mse
111,1.0381921129010152e-05,0.6327949166297913
112,9.658848284743726e-06,0.632978081703186
113,8.760857781453524e-06,0.6331138610839844
114,7.79513175075408e-06,0.6331842541694641
115,7.270634341693949e-06,0.6333670616149902
116,7.210611329355743e-06,0.6338145136833191
117,6.823167495895177e-06,0.6344658136367798
118,6.065047728043282e-06,0.6350558400154114
119,5.542834969674004e-06,0.6353181004524231
120,5.034848982177209e-06,0.6352030634880066
121,4.2083138396264985e-06,0.6349204182624817
122,3.6004846606374485e-06,0.6347621083259583
123,3.4931060781673295e-06,0.6348692774772644
124,3.438484100115602e-06,0.6351226568222046
125,3.267120746386354e-06,0.6352570652961731
126,3.1198728720482904e-06,0.6350824236869812
127,2.908920350819244e-06,0.6346376538276672
128,2.5739930151758017e-06,0.634154736995697
129,2.216315351688536e-06,0.6338741183280945
130,1.8872226519306423e-06,0.6338716745376587
131,1.6706471797078848e-06,0.6340314745903015
132,1.6017323787309579e-06,0.6341677904129028
133,1.5210179071800667e-06,0.6341768503189087
134,1.383932271892263e-06,0.6340908408164978
135,1.308951823375537e-06,0.6340079307556152
136,1.2337739008216886e-06,0.6339809894561768
137,1.063893591890519e-06,0.6339741945266724
138,9.245513865607791e-07,0.6339185833930969
139,8.91223010057729e-07,0.6338013410568237
140,8.660508115099219e-07,0.6336976289749146
141,8.066724035415973e-07,0.6337061524391174
142,7.404252073683892e-07,0.6338568329811096
143,6.691894327559567e-07,0.6340720653533936
144,6.003270982546383e-07,0.6342244148254395
145,5.338658297660004e-07,0.6342407464981079
146,4.6248564444795193e-07,0.6341554522514343
147,4.121820609270799e-07,0.6340741515159607
148,3.81121736836576e-07,0.6340806484222412
149,3.3412348443562223e-07,0.6341720819473267
150,2.8964845455448085e-07,0.6342744827270508
151,2.732184327669529e-07,0.6343165636062622
152,2.5730901143106166e-07,0.6342909336090088
153,2.3113550184916676e-07,0.6342521905899048
154,2.1156868967864284e-07,0.634259045124054
155,1.921810479643682e-07,0.63432377576828
156,1.6698876947884855e-07,0.6344137787818909
157,1.4642124313013483e-07,0.6344902515411377
158,1.3267882081891003e-07,0.6345474720001221
159,1.24263721090756e-07,0.6346083879470825
160,1.1850313086370079e-07,0.6346873044967651
161,1.0863862343057917e-07,0.6347633004188538
162,9.739705575384505e-08,0.6347907185554504
163,8.714059873682345e-08,0.634743332862854
164,7.217806796688819e-08,0.6346405148506165
165,5.8406964598134437e-08,0.6345356106758118
166,5.394517188506143e-08,0.6344739198684692
167,5.1612406792855836e-08,0.6344612240791321
168,4.642329187731775e-08,0.6344677805900574
169,4.1630894287436604e-08,0.6344653964042664
170,3.672317916425527e-08,0.6344494223594666
171,3.106489998572215e-08,0.6344402432441711
172,2.6591626678396096e-08,0.634454607963562
173,2.384887132222957e-08,0.6344874501228333
174,2.2832978174847085e-08,0.6345168948173523
175,2.1598733468408682e-08,0.6345272064208984
176,1.8322131367654038e-08,0.634523332118988
177,1.527458159955586e-08,0.6345206499099731
178,1.3417998268039355e-08,0.6345272064208984
179,1.1145973033421797e-08,0.6345340609550476
180,9.514061538595797e-09,0.634525716304779
181,9.056612348956605e-09,0.63450026512146
182,8.22941892408835e-09,0.6344730854034424
183,7.122363587797054e-09,0.6344649195671082
184,6.302843580385797e-09,0.6344818472862244
185,5.515663925592662e-09,0.6345112323760986
186,4.869719294475772e-09,0.6345329284667969
187,4.3400349980515784e-09,0.6345378160476685
188,3.843179996465551e-09,0.6345321536064148
189,3.3970439794472895e-09,0.6345279812812805
190,2.6407014352969327e-09,0.6345304250717163
191,1.9278694196600554e-09,0.6345351934432983
192,1.7551159414708195e-09,0.6345350742340088
193,1.6356676013629112e-09,0.6345306038856506
194,1.392524207055601e-09,0.6345273852348328
195,1.3000384102568319e-09,0.6345294713973999
196,1.1167974323100793e-09,0.6345341801643372
197,8.118147820646016e-10,0.6345351934432983
198,6.622724035842964e-10,0.6345303058624268
199,6.644824135371152e-10,0.6345256567001343
200,7.0853284350747e-10,0.6345285177230835
201,6.466689406181558e-10,0.6345392465591431
202,4.934906372433545e-10,0.6345514059066772
203,4.0035066928290064e-10,0.6345567107200623
204,3.052185726382106e-10,0.6345541477203369
205,2.1504265035332537e-10,0.6345490217208862
206,2.406934374032943e-10,0.6345475912094116
207,2.6114158058199166e-10,0.6345512866973877
208,2.123458214819962e-10,0.634556770324707
209,1.64962335458263e-10,0.6345605850219727
210,1.1285639089919641e-10,0.6345612406730652
211,6.883801167978376e-11,0.63456130027771
212,6.710175470825419e-11,0.6345622539520264
213,8.712281590605997e-11,0.6345619559288025
214,1.0707282976918364e-10,0.6345581412315369
215,9.606328232880657e-11,0.6345518827438354
216,7.246355598899967e-11,0.63454669713974
217,6.925875845054108e-11,0.634545624256134
218,6.26380197710219e-11,0.6345469951629639
219,5.995172414063887e-11,0.6345484852790833
220,6.889155912404021e-11,0.6345477104187012
221,5.82570172658059e-11,0.6345461010932922
222,3.56087208330802e-11,0.6345455646514893
223,2.982871241674623e-11,0.6345472931861877
224,3.315328914177407e-11,0.6345500349998474
225,3.827611144702203e-11,0.6345511674880981
226,3.9547667224359984e-11,0.6345500946044922
227,3.900460857075849e-11,0.6345486640930176
228,3.657023989189767e-11,0.6345474123954773
229,2.7524078502483285e-11,0.6345462799072266
230,2.582816426011103e-11,0.6345449686050415
231,2.989621397664344e-11,0.6345431804656982
232,2.8990270253825834e-11,0.6345430016517639
233,2.669122041443206e-11,0.6345441341400146
234,2.3935076143288825e-11,0.6345469355583191
235,1.902313202795103e-11,0.634549617767334
236,1.7417622899529306e-11,0.6345500349998474
237,1.772797707244589e-11,0.634550154209137
238,1.9798131883908e-11,0.6345499157905579
239,1.900695399681407e-11,0.6345506906509399
240,1.7339463198595695e-11,0.6345514059066772
241,1.5403678332859272e-11,0.6345517039299011
242,1.319192411558534e-11,0.6345511674880981
243,1.2308503175018082e-11,0.6345506310462952
244,1.3015556514506255e-11,0.6345504522323608
245,1.1710886600735382e-11,0.6345503926277161
246,9.723459884480867e-12,0.6345499157905579
247,8.784528660044089e-12,0.6345494985580444
248,7.859744972915639e-12,0.6345497965812683
249,7.480872692144924e-12,0.6345508694648743
250,7.214990323939352e-12,0.6345515847206116
251,6.952026194301242e-12,0.6345512866973877
252,6.1189781540293975e-12,0.6345505118370056
253,4.975004349455636e-12,0.6345493793487549
254,4.6382580935755424e-12,0.6345489025115967
255,4.519432571237214e-12,0.6345487833023071
256,4.252471205029584e-12,0.634549081325531
257,4.190108763429956e-12,0.6345489621162415
258,3.642736719905448e-12,0.6345487236976624
259,3.0902264254450973e-12,0.6345481872558594
260,2.6050273049804673e-12,0.634548544883728
261,2.257876394531899e-12,0.6345492601394653
262,2.2066157494976535e-12,0.6345487236976624
263,1.879829625295315e-12,0.6345486640930176
264,1.6039233743242454e-12,0.634548544883728
265,1.4638448873199872e-12,0.6345489025115967
266,1.1086369452670275e-12,0.6345492601394653
267,1.1779148620036373e-12,0.6345491409301758
268,1.1750600492632657e-12,0.6345488429069519
269,9.606918125598662e-13,0.6345487833023071
270,8.674965585285521e-13,0.6345490217208862
271,7.17838494809081e-13,0.6345492601394653
272,6.061183456182451e-13,0.6345487833023071
273,5.086724769697015e-13,0.6345489621162415
274,4.0970400900022796e-13,0.6345487236976624
275,3.822973567487592e-13,0.634548544883728
276,3.490541189421492e-13,0.6345484256744385
277,2.8618378283482016e-13,0.6345483660697937
278,2.404425942202637e-13,0.6345484256744385
279,2.0897569970052682e-13,0.634548544883728
280,1.9577990216426006e-13,0.6345487833023071
281,1.617753511446579e-13,0.6345487833023071
282,1.2859555271766548e-13,0.6345490217208862
283,1.2193421456991455e-13,0.6345491409301758
284,1.0601043561866627e-13,0.6345489621162415
285,8.006294330850997e-14,0.6345491409301758
286,6.921447735699221e-14,0.6345490217208862
287,6.940480227210846e-14,0.6345492005348206
288,3.1847540961837603e-14,0.6345490217208862
289,3.2862601528904634e-14,0.6345490217208862
290,2.930988785010413e-14,0.6345486640930176
291,3.3370133506504043e-14,0.6345490217208862
292,4.732722053884045e-14,0.6345489025115967
293,3.114968745725373e-14,0.634549081325531
294,3.7684140069505975e-14,0.6345492005348206
295,4.028523594898879e-14,0.6345491409301758
296,2.930988785010413e-14,0.6345491409301758
297,3.191098034145516e-14,0.6345492601394653
298,4.1490621431172076e-14,0.6345492601394653
299,2.8358268356720555e-14,0.6345491409301758
300,2.5249643887770117e-14,0.6345492601394653
301,1.9476484159719303e-14,0.6345491409301758
302,2.144316422016991e-14,0.6345489621162415
303,2.2458226481302836e-14,0.6345487236976624
304,3.4131426390705474e-14,0.6345489025115967
305,1.76366862466356e-14,0.6345489621162415
306,2.886579864025407e-14,0.6345490217208862
307,3.394110486372101e-14,0.6345490217208862
308,2.861203434552026e-14,0.6345490217208862
309,2.0237780432052523e-14,0.6345491409301758
310,3.038839118492051e-14,0.6345491409301758
311,1.7700127320319052e-14,0.634549081325531
312,1.3893648499751794e-14,0.634549081325531
313,1.7192597036785537e-14,0.6345490217208862
314,2.1506605293853363e-14,0.6345489025115967
315,2.6581911517320304e-14,0.6345489025115967
316,1.1102230246251565e-14,0.6345489025115967
317,9.83340369038483e-15,0.6345489025115967
318,1.0848465104484808e-14,0.6345487833023071
319,1.2117291660351543e-14,0.6345487833023071
320,3.743037746883806e-15,0.6345487833023071
321,8.05704685098458e-15,0.6345489025115967
322,8.8183431233178e-15,0.6345489025115967
323,8.564577981551042e-15,0.6345489025115967
324,7.295751425684307e-15,0.6345489025115967
325,1.0087168832151588e-14,0.6345489025115967
326,1.2117291660351543e-14,0.6345489621162415
327,1.5670004492119097e-14,0.6345489025115967
328,1.0087168832151588e-14,0.6345489025115967
329,1.1863525671551838e-14,0.6345489621162415
330,1.2878587085651816e-14,0.6345489025115967
331,6.026924869817572e-15,0.6345489621162415
332,1.2878587085651816e-14,0.6345489621162415
333,1.2878587085651816e-14,0.6345489621162415
334,1.0848465104484808e-14,0.6345490217208862
335,1.1863525671551838e-14,0.6345490217208862
336,1.490870991385177e-14,0.634549081325531
337,6.788220718634318e-15,0.6345489621162415
338,7.295751425684307e-15,0.6345489621162415
339,8.564577981551042e-15,0.6345489621162415
340,1.5670004492119097e-14,0.6345489025115967
341,1.4654943925052066e-14,0.6345489025115967
342,4.504333595700552e-15,0.6345489025115967
343,1.7700127320319052e-14,0.6345489025115967
344,1.9222718170919598e-14,0.6345489025115967
345,8.310811992751337e-15,0.6345490217208862
346,1.160976052978508e-14,0.6345490217208862
347,9.579638548618073e-15,0.6345490217208862
348,5.5193945862840564e-15,0.6345490217208862
349,5.5193945862840564e-15,0.6345490217208862
350,9.579638548618073e-15,0.6345490217208862
351,1.5923770480918802e-14,0.634549081325531
352,1.3893648499751794e-14,0.6345492005348206
353,9.579638548618073e-15,0.6345489025115967
354,8.8183431233178e-15,0.6345489025115967
355,8.8183431233178e-15,0.6345489025115967
356,7.803281709217822e-15,0.6345492005348206
357,6.788220718634318e-15,0.6345492005348206
358,5.5193945862840564e-15,0.6345492005348206
359,8.564577981551042e-15,0.6345490217208862
360,8.564577981551042e-15,0.6345492005348206
361,9.579638548618073e-15,0.6345489025115967
362,9.579638548618073e-15,0.6345489025115967
363,5.5193945862840564e-15,0.6345489025115967
364,7.803281709217822e-15,0.6345489025115967
365,8.564577981551042e-15,0.6345489025115967
366,6.788220718634318e-15,0.6345489025115967
367,5.5193945862840564e-15,0.6345489025115967
368,7.549516567451064e-15,0.6345490217208862
369,7.549516567451064e-15,0.6345490217208862
370,5.5193945862840564e-15,0.6345490217208862
371,5.773159728050814e-15,0.6345490217208862
372,5.773159728050814e-15,0.6345490217208862
373,5.773159728050814e-15,0.6345490217208862
374,5.773159728050814e-15,0.6345490217208862
375,7.549516567451064e-15,0.6345490217208862
376,7.803281709217822e-15,0.6345490217208862
377,9.579638548618073e-15,0.6345490217208862
378,7.803281709217822e-15,0.6345490217208862
379,1.0087168832151588e-14,0.6345490217208862
380,8.564577981551042e-15,0.6345490217208862
381,8.310811992751337e-15,0.6345492601394653
382,1.053125804200165e-14,0.6345491409301758
383,1.2053849739635143e-14,0.6345491409301758
384,1.1038789172568113e-14,0.6345491409301758
385,9.262432333167862e-15,0.6345491409301758
386,9.769962616701378e-15,0.6345492601394653
387,9.769962616701378e-15,0.6345492601394653
388,5.963483796134119e-15,0.6345492601394653
389,1.3576441437268636e-14,0.6345492601394653
390,1.789045054136941e-14,0.6345489621162415
391,9.769962616701378e-15,0.6345490217208862
392,1.8905512802502335e-14,0.6345490217208862
393,2.47421136042366e-14,0.6345492601394653
394,5.963483796134119e-15,0.6345490217208862
395,1.3068911153735121e-14,0.6345490217208862
396,2.7533531010703882e-14,0.6345490217208862
397,1.4083971720802151e-14,0.6345494985580444
398,1.611409370196916e-14,0.6345492601394653
399,1.966680738076966e-14,0.6345492005348206
400,2.1950694503703426e-14,0.6345491409301758
401,1.3576441437268636e-14,0.6345491409301758
402,1.865174681370263e-14,0.6345490217208862
403,3.1847540961837603e-14,0.6345492005348206
404,1.789045054136941e-14,0.6345491409301758
405,2.47421136042366e-14,0.6345491409301758
406,1.8397980824902925e-14,0.6345494389533997
407,2.7787296999503587e-14,0.6345493793487549
408,2.0174337664303175e-14,0.6345494389533997
409,5.189499478470798e-14,0.6345489025115967
410,2.2014137271452773e-14,0.6345489621162415
411,2.7343207789653524e-14,0.634549081325531
412,1.8207657603852567e-14,0.6345494985580444
413,1.5670004492119097e-14,0.634549617767334
414,2.708944180085382e-14,0.6345495581626892
415,1.7700127320319052e-14,0.6345493793487549
416,1.7953891615052862e-14,0.6345492005348206
417,1.4654943925052066e-14,0.6345493197441101
418,1.4654943925052066e-14,0.6345492601394653
419,2.4805554677920054e-14,0.6345490217208862
420,2.0745310715586038e-14,0.6345491409301758
421,1.5923770480918802e-14,0.6345492601394653
422,2.962709491258729e-14,0.6345492601394653
423,2.7596972084387335e-14,0.6345493793487549
424,2.5820615244987084e-14,0.6345493793487549
425,4.6375602739522764e-14,0.6345492601394653
426,2.4044258405586834e-14,0.6345489621162415
427,3.774758283725532e-14,0.6345489621162415
428,6.388540683879146e-14,0.6345491409301758
429,1.23710568021183e-14,0.6345493793487549
430,1.6177534775652612e-14,0.6345494985580444
431,2.911956293498788e-14,0.6345492601394653
432,3.495616543078804e-14,0.6345490217208862
433,2.810450236792085e-14,0.6345488429069519
434,3.34335728861216e-14,0.6345487236976624
435,2.7279765021904177e-14,0.6345487833023071
436,2.321952105957016e-14,0.6345487833023071
437,1.2307614881401901e-14,0.6345492601394653
438,1.6367859690768864e-14,0.6345492005348206
439,1.789045054136941e-14,0.6345489025115967
440,1.5606563418435644e-14,0.6345489025115967
441,1.3068911153735121e-14,0.6345488429069519
442,6.471014079667634e-15,0.6345487833023071
443,2.0681869641902585e-14,0.6345491409301758
444,7.232310352000854e-15,0.6345492005348206
445,6.7247796449508655e-15,0.6345491409301758
446,1.3322676295501878e-14,0.6345489025115967
447,1.586032940723535e-14,0.6345488429069519
448,1.2815146011968363e-14,0.6345486640930176
449,1.2815146011968363e-14,0.6345486640930176
450,1.76366862466356e-14,0.6345487236976624
451,1.1800084597868386e-14,0.6345488429069519
452,1.053125804200165e-14,0.6345491409301758
453,5.709718230850888e-15,0.6345492601394653
454,1.2815146011968363e-14,0.6345492601394653
455,1.3576441437268636e-14,0.6345491409301758
456,1.5352799123701834e-14,0.6345491409301758
457,1.3830206579035394e-14,0.6345487833023071
458,6.217248937900877e-15,0.6345486640930176
459,3.007118412243735e-14,0.6345487236976624
460,2.0681869641902585e-14,0.6345492601394653
461,7.73984063553437e-15,0.6345492601394653
462,1.941304308603585e-14,0.6345492005348206
463,2.2458226481302836e-14,0.6345492005348206
464,1.2307614881401901e-14,0.6345488429069519
465,1.053125804200165e-14,0.6345487833023071
466,4.1490621431172076e-14,0.6345487833023071
467,1.941304308603585e-14,0.6345491409301758
468,1.1546319456101628e-14,0.6345492005348206
469,2.144316422016991e-14,0.6345492601394653
470,2.4488347615436896e-14,0.6345488429069519
471,1.4083971720802151e-14,0.6345487833023071
472,5.45595308908413e-15,0.6345487833023071
473,9.008667191401105e-15,0.6345487833023071
474,5.963483796134119e-15,0.6345487833023071
475,1.611409370196916e-14,0.6345487833023071
476,9.51619747493462e-15,0.6345489025115967
477,7.993605777301127e-15,0.6345489025115967
478,1.053125804200165e-14,0.6345491409301758
479,9.008667191401105e-15,0.6345487833023071
480,8.247370919067885e-15,0.6345487833023071
481,1.1038789172568113e-14,0.6345487833023071
482,1.1546319456101628e-14,0.6345487833023071
483,9.008667191401105e-15,0.6345487833023071
484,7.486075493767612e-15,0.6345487833023071
485,1.129255431433487e-14,0.6345487833023071
486,1.5352799123701834e-14,0.6345488429069519
487,1.2307614881401901e-14,0.6345489025115967
488,2.1696930208969616e-14,0.6345489025115967
489,1.865174681370263e-14,0.6345487236976624
490,7.232310352000854e-15,0.6345486640930176
491,1.7129155963102084e-14,0.6345486640930176
492,1.941304308603585e-14,0.6345486640930176
493,9.008667191401105e-15,0.6345487236976624
494,1.4083971720802151e-14,0.6345487833023071
495,9.008667191401105e-15,0.6345488429069519
496,1.8397980824902925e-14,0.6345491409301758
497,3.4385194073571074e-14,0.6345491409301758
498,3.2355069551305224e-14,0.6345487833023071
499,1.4591502851368614e-14,0.6345487833023071
500,4.0475560864105045e-14,0.6345487833023071
501,7.73984063553437e-15,0.6345487833023071
502,1.129255431433487e-14,0.6345487833023071
503,1.941304308603585e-14,0.6345487833023071
504,9.769962616701378e-15,0.6345487833023071
505,1.3068911153735121e-14,0.6345487833023071
506,1.8905512802502335e-14,0.6345487833023071
507,6.7247796449508655e-15,0.6345487833023071
508,8.7549012026014e-15,0.6345488429069519
509,9.008667191401105e-15,0.6345488429069519
510,9.51619747493462e-15,0.6345489025115967
511,6.217248937900877e-15,0.6345487833023071
512,1.2561380870201606e-14,0.6345487833023071
513,1.129255431433487e-14,0.6345488429069519
514,5.2021879473173726e-15,0.6345488429069519
515,7.73984063553437e-15,0.6345487833023071
516,9.769962616701378e-15,0.6345487833023071
517,6.7247796449508655e-15,0.6345487833023071
518,6.217248937900877e-15,0.6345487833023071
519,6.7247796449508655e-15,0.6345487833023071
520,5.709718230850888e-15,0.6345487833023071
521,9.008667191401105e-15,0.6345487833023071
522,9.008667191401105e-15,0.6345491409301758
523,7.232310352000854e-15,0.6345487833023071
524,5.2021879473173726e-15,0.6345487833023071
525,1.1800084597868386e-14,0.6345487833023071
526,8.7549012026014e-15,0.6345486640930176
527,5.709718230850888e-15,0.6345486640930176
528,3.933361391450637e-15,0.6345486640930176
529,1.2561380870201606e-14,0.6345487833023071
530,1.053125804200165e-14,0.6345487833023071
531,3.1720657543921277e-15,0.6345487833023071
532,6.471014079667634e-15,0.6345487833023071
533,4.440892098500626e-15,0.6345487833023071
534,6.7247796449508655e-15,0.6345487833023071
535,7.993605777301127e-15,0.6345487833023071
536,1.0023727758468135e-14,0.6345486640930176
537,4.694657240267384e-15,0.6345487833023071
538,4.694657240267384e-15,0.6345486640930176
539,5.963483796134119e-15,0.6345487833023071
540,2.91830061262537e-15,0.6345487833023071
541,2.6645352591003757e-15,0.6345487833023071
542,2.4107699055753813e-15,0.6345487833023071
543,6.978544786717623e-15,0.6345487833023071
544,7.993605777301127e-15,0.6345486640930176
545,6.7247796449508655e-15,0.6345486640930176
546,6.217248937900877e-15,0.6345486640930176
547,9.008667191401105e-15,0.6345487236976624
548,7.73984063553437e-15,0.6345487236976624
549,6.978544786717623e-15,0.6345487236976624
550,7.73984063553437e-15,0.6345487236976624
551,9.008667191401105e-15,0.6345487236976624
552,7.993605777301127e-15,0.6345487236976624
553,5.709718230850888e-15,0.6345487833023071
554,5.2021879473173726e-15,0.6345487833023071
555,5.963483796134119e-15,0.6345487236976624
556,8.247370919067885e-15,0.6345487236976624
557,4.440892098500626e-15,0.6345487833023071
558,2.91830061262537e-15,0.6345487236976624
559,7.993605777301127e-15,0.6345487236976624
560,1.053125804200165e-14,0.6345487833023071
561,7.993605777301127e-15,0.6345487833023071
562,2.4234583320703086e-14,0.6345487236976624
563,1.2053849739635143e-14,0.6345487833023071
564,1.3576441437268636e-14,0.6345487833023071
565,1.1038789172568113e-14,0.6345486640930176
566,1.1800084597868386e-14,0.6345487833023071
567,1.053125804200165e-14,0.6345487833023071
568,9.769962616701378e-15,0.6345488429069519
569,1.2815146011968363e-14,0.6345487833023071
570,1.2815146011968363e-14,0.6345487833023071
571,4.948422805550615e-15,0.6345486640930176
572,1.129255431433487e-14,0.6345486640930176
573,1.4591502851368614e-14,0.6345486640930176
574,5.45595308908413e-15,0.6345487833023071
575,1.5352799123701834e-14,0.6345487833023071
576,2.0174337664303175e-14,0.6345488429069519
577,5.2021879473173726e-15,0.6345487833023071
578,1.5352799123701834e-14,0.6345487833023071
579,1.2053849739635143e-14,0.6345487833023071
580,8.7549012026014e-15,0.6345487833023071
581,1.8144216530169115e-14,0.6345487833023071
582,1.586032940723535e-14,0.6345486640930176
583,9.008667191401105e-15,0.6345487833023071
584,1.0023727758468135e-14,0.6345487833023071
585,1.053125804200165e-14,0.6345487833023071
586,9.51619747493462e-15,0.6345487833023071
587,4.948422805550615e-15,0.6345487833023071
588,1.2053849739635143e-14,0.6345487833023071
589,1.4591502851368614e-14,0.6345486640930176
590,1.1038789172568113e-14,0.6345486640930176
591,2.0681869641902585e-14,0.6345486640930176
592,8.247370919067885e-15,0.6345486640930176
593,7.73984063553437e-15,0.6345486640930176
594,4.948422805550615e-15,0.6345487833023071
595,4.440892098500626e-15,0.6345487833023071
596,1.1800084597868386e-14,0.6345487833023071
597,1.4083971720802151e-14,0.6345487236976624
598,1.1546319456101628e-14,0.6345486640930176
599,7.73984063553437e-15,0.6345487236976624
600,3.1720657543921277e-15,0.6345487833023071
601,8.501136060834642e-15,0.6345487833023071
602,7.486075493767612e-15,0.6345487833023071
603,8.247370919067885e-15,0.6345487833023071
604,4.1871269567338686e-15,0.6345487833023071
605,9.262432333167862e-15,0.6345487833023071
606,6.217248937900877e-15,0.6345487833023071
607,6.217248937900877e-15,0.6345487833023071
608,3.67959624968388e-15,0.6345487833023071
609,1.1800084597868386e-14,0.6345486640930176
610,1.3830206579035394e-14,0.6345486640930176
611,1.1546319456101628e-14,0.6345487833023071
612,1.129255431433487e-14,0.6345487833023071
613,1.586032940723535e-14,0.6345487833023071
614,1.2815146011968363e-14,0.6345487833023071
615,1.4083971720802151e-14,0.6345487833023071
616,8.501136060834642e-15,0.6345487833023071
617,9.262432333167862e-15,0.6345487236976624
618,1.2053849739635143e-14,0.6345487833023071
619,1.4591502851368614e-14,0.6345487833023071
620,8.7549012026014e-15,0.6345486640930176
621,7.486075493767612e-15,0.6345487833023071
622,9.262432333167862e-15,0.6345487833023071
623,8.247370919067885e-15,0.6345487833023071
624,9.262432333167862e-15,0.6345487833023071
625,8.247370919067885e-15,0.6345487833023071
626,5.2021879473173726e-15,0.6345487236976624
627,1.2053849739635143e-14,0.6345487236976624
628,1.1546319456101628e-14,0.6345487236976624
629,4.440892098500626e-15,0.6345487833023071
630,4.948422805550615e-15,0.6345487833023071
631,8.7549012026014e-15,0.6345487833023071
