epoch,train_mse,val_mse
81,0.0008875780622474849,0.004360932391136885
82,0.0008616053382866085,0.0043168505653738976
83,0.0008385455003008246,0.0042702816426754
84,0.0008201422169804573,0.004205928649753332
85,0.0008035862119868398,0.004116416443139315
86,0.0007840129546821117,0.004008464515209198
87,0.0007607160368934274,0.003899984061717987
88,0.0007378374575637281,0.0038073125761002302
89,0.0007177534280344844,0.003739656414836645
90,0.0007017911993898451,0.0036975753027945757
91,0.0006904609617777169,0.0036699152551591396
92,0.0006822588038630784,0.0036463316064327955
93,0.0006736550712957978,0.003620628733187914
94,0.0006619468331336975,0.0035963025875389576
95,0.0006471443339250982,0.0035808500833809376
96,0.0006308582378551364,0.003577943192794919
97,0.000614625052548945,0.0035844414960592985
98,0.0006000521825626493,0.003591985907405615
99,0.0005879743257537484,0.003591430839151144
100,0.0005774850724264979,0.003578110132366419
101,0.0005673579289577901,0.0035538184456527233
102,0.0005569910863414407,0.0035250657238066196
103,0.0005464284913614392,0.003497294383123517
104,0.0005356461042538285,0.0034758050460368395
105,0.0005247520748525858,0.003459812607616186
106,0.0005143954767845571,0.003446583403274417
107,0.0005045694997534156,0.003430143464356661
108,0.0004952456802129745,0.003407984972000122
109,0.0004861276538576931,0.0033813025802373886
110,0.0004772712418343872,0.0033521961886435747
111,0.0004684448358602822,0.003321042750030756
112,0.00045965021126903594,0.0032868131529539824
113,0.00045099094859324396,0.0032478186767548323
114,0.000442516669863835,0.003204967128112912
115,0.00043409084901213646,0.0031618326902389526
116,0.000425717793405056,0.0031246342696249485
117,0.0004174867062829435,0.003098016371950507
118,0.0004093622846994549,0.003083060262724757
119,0.0004012756107840687,0.0030779577791690826
120,0.0003933170228265226,0.003078500274568796
121,0.00038564522401429713,0.0030797410290688276
122,0.0003784148721024394,0.003078392706811428
123,0.0003721249522641301,0.0030724825337529182
124,0.0003660145157482475,0.0030609159730374813
125,0.00035997628583572805,0.0030437870882451534
126,0.00035380193730816245,0.0030204844661056995
127,0.0003475917619653046,0.002991852117702365
128,0.0003414373495616019,0.0029601119458675385
129,0.0003354502550791949,0.0029279894661158323
130,0.00032975967042148113,0.0028997198678553104
131,0.0003242826205678284,0.0028775117825716734
132,0.000319073093123734,0.0028613402973860502
133,0.0003140126937068999,0.0028492542915046215
134,0.0003089907404500991,0.0028389492072165012
135,0.00030398834496736526,0.002828399883583188
136,0.00029904977418482304,0.0028162666130810976
137,0.0002942339633591473,0.0028037135489284992
138,0.0002895847719628364,0.002790649887174368
139,0.0002849685261026025,0.0027768597938120365
140,0.0002803728566505015,0.002762021031230688
141,0.00027588350349105895,0.00274477107450366
142,0.00027145896456204355,0.002726542530581355
143,0.00026717668515630066,0.002710893750190735
144,0.0002630010130815208,0.002698747906833887
145,0.0002588407078292221,0.0026896358467638493
146,0.0002546451869420707,0.002682593883946538
147,0.0002505003067199141,0.002675896743312478
148,0.0002464568824507296,0.0026681877207010984
149,0.00024248601403087378,0.0026587010361254215
150,0.00023859569046180695,0.002647575456649065
151,0.00023484793200623244,0.002633489202708006
152,0.00023108736786525697,0.002617913531139493
153,0.00022747479670215398,0.002603600500151515
154,0.0002238750021206215,0.0025909808464348316
155,0.00022027024533599615,0.002580528613179922
156,0.0002166927297366783,0.0025724968872964382
157,0.00021318199287634343,0.0025668065063655376
158,0.00020974522340111434,0.002560146152973175
159,0.00020640110597014427,0.0025540387723594904
160,0.00020312638662289828,0.0025457392912358046
161,0.0001998620864469558,0.0025377757847309113
162,0.00019666398293338716,0.0025297594256699085
163,0.00019354067626409233,0.0025224664714187384
164,0.00019045006774831563,0.002515434520319104
165,0.00018739982624538243,0.0025086060632020235
166,0.00018445916066411883,0.0024996143765747547
167,0.00018144903879147023,0.002489112550392747
168,0.00017856612976174802,0.002480315277352929
169,0.00017573768855072558,0.0024733231402933598
170,0.00017292637494392693,0.0024680327624082565
171,0.00017016910715028644,0.0024647782556712627
172,0.0001674139784881845,0.002462980803102255
173,0.00016470285481773317,0.0024611148983240128
174,0.00016203627455979586,0.0024588170927017927
175,0.00015965724014677107,0.0024535139091312885
176,0.00015711896412540227,0.0024457231629639864
177,0.0001544689293950796,0.0024370341561734676
178,0.0001521070662420243,0.0024310569278895855
179,0.00014974396617617458,0.00242832419462502
180,0.00014745038060937077,0.002427827101200819
181,0.00014514397480525076,0.0024283016100525856
182,0.0001428518007742241,0.0024283924140036106
183,0.0001406241935910657,0.002426993800327182
184,0.00013841470354236662,0.002424702513962984
185,0.00013643446436617523,0.002418799791485071
186,0.00013423686323221773,0.002410558285191655
187,0.00013211520854383707,0.002404032740741968
188,0.00013017359015066177,0.002400901634246111
189,0.00012819815310649574,0.0024010816123336554
190,0.0001262012228835374,0.0024033107329159975
191,0.00012420372513588518,0.002405779669061303
192,0.0001222385762957856,0.002405836945399642
193,0.00012030058132950217,0.0024040997959673405
194,0.00011852564057335258,0.0023984559811651707
195,0.00011656759306788445,0.0023914710618555546
196,0.00011484052811283618,0.0023881318047642708
197,0.00011312946298858151,0.0023883935064077377
198,0.00011136478133266792,0.002391377929598093
199,0.00010960137296933681,0.0023954641073942184
200,0.00010789168300107121,0.00239909952506423
201,0.00010618581291055307,0.0024014904629439116
202,0.00010451664275024086,0.0024011540226638317
203,0.00010300289432052523,0.002396103460341692
204,0.00010128522990271449,0.002388418186455965
205,9.977072477340698e-05,0.0023844558745622635
206,9.830385533859953e-05,0.0023847180418670177
207,9.675741603132337e-05,0.002388574881479144
208,9.521616448182613e-05,0.002394153969362378
209,9.374999353894964e-05,0.002399302553385496
210,9.228810085915029e-05,0.0024020811542868614
211,9.084843622986227e-05,0.0024032634682953358
212,8.94065378815867e-05,0.0024041500873863697
213,8.811218140181154e-05,0.0024020138662308455
214,8.669582894071937e-05,0.0024027705658227205
215,8.537185203749686e-05,0.002406396670266986
216,8.401910599786788e-05,0.0024117908906191587
217,8.267842349596322e-05,0.0024173674173653126
218,8.14404193079099e-05,0.002418212592601776
219,8.019122469704598e-05,0.0024182149209082127
220,7.89491314208135e-05,0.002417855430394411
221,7.769089279463515e-05,0.0024181781336665154
222,7.646191806998104e-05,0.0024202424101531506
223,7.525119872298092e-05,0.0024247379042208195
224,7.406922668451443e-05,0.002427841769531369
225,7.28731756680645e-05,0.0024320033844560385
226,7.171848847065121e-05,0.002436412964016199
227,7.058541086735204e-05,0.0024368292652070522
228,6.950741953914985e-05,0.0024376199580729008
229,6.843391747679561e-05,0.0024388807360082865
230,6.734965427313e-05,0.002440791577100754
231,6.62896636640653e-05,0.002443170640617609
232,6.52266462566331e-05,0.0024462633300572634
233,6.420318823074922e-05,0.002448807004839182
234,6.319001113297418e-05,0.002450802829116583
235,6.219993520062417e-05,0.00244872341863811
236,6.117882730904967e-05,0.0024482649751007557
237,6.024170943419449e-05,0.002449256833642721
238,5.932415297138505e-05,0.0024514198303222656
239,5.840732410433702e-05,0.0024542021565139294
240,5.74896766920574e-05,0.0024570669047534466
241,5.660106035065837e-05,0.0024559858720749617
242,5.572487134486437e-05,0.002455359324812889
243,5.4869284213054925e-05,0.002456112066283822
244,5.404202966019511e-05,0.002455388894304633
245,5.320309355738573e-05,0.0024569169618189335
246,5.239215533947572e-05,0.002459716983139515
247,5.1590737712103873e-05,0.0024628557730466127
248,5.079618495074101e-05,0.0024654343724250793
249,5.001143290428445e-05,0.002467675833031535
250,4.9284913984593004e-05,0.0024653694126755
251,4.85044984088745e-05,0.002463621087372303
252,4.778151196660474e-05,0.0024634215515106916
253,4.7060759243322536e-05,0.002464895136654377
254,4.6345732698682696e-05,0.0024672294966876507
255,4.566394636640325e-05,0.002465891418978572
256,4.4932203309144825e-05,0.0024645566008985043
257,4.4264572352403775e-05,0.002463493961840868
258,4.359380545793101e-05,0.0024634352885186672
259,4.2930434574373066e-05,0.0024642921052873135
260,4.2279316403437406e-05,0.0024657854810357094
261,4.16453076468315e-05,0.002464358229190111
262,4.100229489267804e-05,0.002463605487719178
263,4.038292900077067e-05,0.0024636629968881607
264,3.976962034357712e-05,0.0024647554382681847
265,3.9169488445622846e-05,0.0024663396179676056
266,3.861694858642295e-05,0.0024644217919558287
267,3.8018049963284284e-05,0.0024623963981866837
268,3.744931746041402e-05,0.002460595453158021
269,3.688177093863487e-05,0.002459302544593811
270,3.633503365563229e-05,0.002459248062223196
271,3.578067844500765e-05,0.002460498595610261
272,3.524506610119715e-05,0.0024591798428446054
273,3.470466617727652e-05,0.0024584359489381313
274,3.41748891514726e-05,0.0024583747144788504
275,3.3655458537396044e-05,0.0024590925313532352
276,3.314020068501122e-05,0.0024600946344435215
277,3.2659252610756084e-05,0.0024582131300121546
278,3.2174539228435606e-05,0.002456859452649951
279,3.168905823258683e-05,0.002456518355756998
280,3.11948788294103e-05,0.002456581685692072
281,3.0711562430951744e-05,0.0024566801730543375
282,3.0236271413741633e-05,0.0024568692315369844
283,2.9786009690724313e-05,0.002456958871334791
284,2.9348051612032577e-05,0.0024541851598769426
285,2.8881235266453587e-05,0.00245248107239604
286,2.844146001734771e-05,0.0024520184379070997
287,2.8007674700347707e-05,0.0024519297294318676
288,2.7573987608775496e-05,0.002451771404594183
289,2.7144171326654032e-05,0.0024510652292519808
290,2.674357710930053e-05,0.0024470051284879446
291,2.630353810673114e-05,0.002440735464915633
292,2.5920342523022555e-05,0.002436994109302759
293,2.553744343458675e-05,0.002436090726405382
294,2.513968138373457e-05,0.002436593174934387
295,2.4753360776230693e-05,0.0024373000487685204
296,2.4383039999520406e-05,0.002437377581372857
297,2.4014034352148883e-05,0.002436718437820673
298,2.3649017748539336e-05,0.002435790840536356
299,2.32881102419924e-05,0.0024351277388632298
300,2.2942798750591464e-05,0.002435418777167797
301,2.259486063849181e-05,0.0024366574361920357
302,2.2243159037316218e-05,0.0024375231005251408
303,2.1914889657637104e-05,0.002434975001960993
304,2.1593583369394764e-05,0.0024319898802787066
305,2.1277857740642503e-05,0.002429191255941987
306,2.0966228476027027e-05,0.002427357714623213
307,2.06583699764451e-05,0.0024270506110042334
308,2.0364319425425492e-05,0.002424392616376281
309,2.0072957340744324e-05,0.002422515070065856
310,1.9791290469584055e-05,0.002421498065814376
311,1.9508141122059897e-05,0.0024212023708969355
312,1.9230372345191427e-05,0.0024220396298915148
313,1.8949805962620303e-05,0.0024223329965025187
314,1.8677015759749338e-05,0.002421967452391982
315,1.8423254005028866e-05,0.002419159049168229
316,1.815199721022509e-05,0.0024167762603610754
317,1.7899437807500362e-05,0.002414977876469493
318,1.764739863574505e-05,0.002413648646324873
319,1.7394990209140815e-05,0.0024122544564306736
320,1.715078906272538e-05,0.002410654677078128
321,1.6908848920138553e-05,0.0024095599073916674
322,1.667537617322523e-05,0.002408126834779978
323,1.645357951929327e-05,0.0024043067824095488
324,1.6224166756728664e-05,0.0024012108333408833
325,1.600550240254961e-05,0.0023992941714823246
326,1.5786346921231598e-05,0.0023984122090041637
327,1.556516144773923e-05,0.0023982434067875147
328,1.5350946341641247e-05,0.00239770021289587
329,1.5155559594859369e-05,0.002394708339124918
330,1.4936847946955822e-05,0.002392552327364683
331,1.4729317626915872e-05,0.0023918631486594677
332,1.4532393834087998e-05,0.002391955116763711
333,1.4334272236737888e-05,0.002392201917245984
334,1.4139094673737418e-05,0.0023921469692140818
335,1.3944263628218323e-05,0.002391295973211527
336,1.3751810001849663e-05,0.0023899725638329983
337,1.3561982996179722e-05,0.0023864111863076687
338,1.3374958143685944e-05,0.0023831394501030445
339,1.3189305718697142e-05,0.0023806379176676273
340,1.300756230193656e-05,0.0023799228947609663
341,1.282831908611115e-05,0.0023802255745977163
342,1.2651320503209718e-05,0.0023800695780664682
343,1.248028547706781e-05,0.002378720324486494
344,1.2305757081776392e-05,0.0023766520898789167
345,1.2134105418226682e-05,0.0023728767409920692
346,1.1972821994277183e-05,0.0023710441309958696
347,1.1808678209490608e-05,0.002370901871472597
348,1.1643724064924754e-05,0.0023707381915301085
349,1.1483742127893493e-05,0.0023697593715041876
350,1.1327831089147367e-05,0.002367910463362932
351,1.1169982826686464e-05,0.002365458756685257
352,1.1013981747964863e-05,0.002363013569265604
353,1.0861125701921992e-05,0.002361274790018797
354,1.0707239198382013e-05,0.002360846381634474
355,1.0557067071204074e-05,0.0023593991063535213
356,1.0415698852739297e-05,0.0023574545048177242
357,1.027398138830904e-05,0.0023550319019705057
358,1.0129798283742275e-05,0.0023527510929852724
359,9.98969335341826e-06,0.002350998343899846
360,9.850989044934977e-06,0.0023497550282627344
361,9.7171614470426e-06,0.0023492579348385334
362,9.582102393324021e-06,0.002349180169403553
363,9.453709026274737e-06,0.002346842782571912
364,9.32120565266814e-06,0.002344191772863269
365,9.193518053507432e-06,0.002341663930565119
366,9.0656640168163e-06,0.0023395614698529243
367,8.941374289861415e-06,0.0023378529585897923
368,8.819150934868958e-06,0.0023372434079647064
369,8.695450560480822e-06,0.0023367395624518394
370,8.577470907766838e-06,0.002335416618734598
371,8.461293873551767e-06,0.002333513693884015
372,8.344607522303704e-06,0.002331468276679516
373,8.228434126067441e-06,0.0023296361323446035
374,8.112203431664966e-06,0.0023282021284103394
375,7.998864930414129e-06,0.0023261571768671274
376,7.8809653132339e-06,0.0023247310891747475
377,7.767939678160474e-06,0.002323075430467725
378,7.659002221771516e-06,0.002320918021723628
379,7.549035217380151e-06,0.0023181394208222628
380,7.434064173139632e-06,0.00231516663916409
381,7.319535598071525e-06,0.002312901197001338
382,7.207169346656883e-06,0.002311284653842449
383,7.0950309236650355e-06,0.0023085521534085274
384,6.978581041039433e-06,0.0023059791419655085
385,6.867374850116903e-06,0.0023027623537927866
386,6.75695719110081e-06,0.002299234736710787
387,6.646234396612272e-06,0.002295808168128133
388,6.538102752529085e-06,0.0022931525018066168
389,6.43271687295055e-06,0.0022907566744834185
390,6.327160917862784e-06,0.002287820912897587
391,6.225182005437091e-06,0.002284306799992919
392,6.127668711997103e-06,0.002281228546053171
393,6.0294478316791356e-06,0.0022787137422710657
394,5.933922238909872e-06,0.0022760331630706787
395,5.8406253629073035e-06,0.0022730915807187557
396,5.751145181420725e-06,0.0022693246137350798
397,5.661373052134877e-06,0.002265701536089182
398,5.572684131038841e-06,0.0022629157174378633
399,5.489700924954377e-06,0.00226018438115716
400,5.4063489187683444e-06,0.0022572441957890987
401,5.3250246310199145e-06,0.002254206221550703
402,5.244139629212441e-06,0.0022513323929160833
403,5.1642273319885135e-06,0.0022487405221909285
404,5.089794740342768e-06,0.0022468536626547575
405,5.01312933920417e-06,0.0022452075500041246
406,4.936392997478833e-06,0.0022435118444263935
407,4.866705239692237e-06,0.002240948611870408
408,4.795598215423524e-06,0.0022379690781235695
409,4.725571216113167e-06,0.0022352137602865696
410,4.656631517718779e-06,0.0022330288775265217
411,4.587479452311527e-06,0.002231461461633444
412,4.519323283602716e-06,0.0022299191914498806
413,4.4538037400343455e-06,0.002227875404059887
414,4.3890818233194295e-06,0.0022253827191889286
415,4.328759132476989e-06,0.002223334973677993
416,4.267558779247338e-06,0.0022222609259188175
417,4.203898242849391e-06,0.0022216271609067917
418,4.142763827985618e-06,0.0022204816341400146
419,4.0850181903806515e-06,0.0022186313290148973
420,4.026178430649452e-06,0.002216234803199768
421,3.967655175074469e-06,0.002213902072981
422,3.909870883944677e-06,0.0022119195200502872
423,3.853152975352714e-06,0.0022099572233855724
424,3.7978820728312712e-06,0.0022086668759584427
425,3.743357865459984e-06,0.002207301091402769
426,3.6904555145156337e-06,0.0022062971256673336
427,3.6391261346579995e-06,0.002204547869041562
428,3.586900902519119e-06,0.0022023203782737255
429,3.535261839715531e-06,0.0022002714686095715
430,3.486002924546483e-06,0.002199087757617235
431,3.4349591260252055e-06,0.0021984486375004053
432,3.3876942779897945e-06,0.0021969496738165617
433,3.3409571642550873e-06,0.002194758038967848
434,3.2927950996963773e-06,0.0021926690824329853
435,3.2453822313982528e-06,0.002190862549468875
436,3.19965283779311e-06,0.0021891307551413774
437,3.152645604131976e-06,0.0021873682271689177
438,3.111615569650894e-06,0.002186137018725276
439,3.06791707771481e-06,0.0021852212958037853
440,3.0224994134187e-06,0.0021839705295860767
441,2.9801076379953884e-06,0.00218182266689837
442,2.938693342002807e-06,0.002179411705583334
443,2.897632384701865e-06,0.0021774612832814455
444,2.856914306903491e-06,0.0021758596412837505
445,2.8153772291261703e-06,0.0021743171382695436
446,2.7736132324207574e-06,0.0021726074628531933
447,2.7363953449821565e-06,0.002171438420191407
448,2.697478066693293e-06,0.0021704211831092834
449,2.6580889880278846e-06,0.002169105689972639
450,2.620955910970224e-06,0.002167068887501955
451,2.5842962259048363e-06,0.002164799254387617
452,2.5473650566709694e-06,0.0021629626862704754
453,2.5115029984590365e-06,0.002161493292078376
454,2.474984057698748e-06,0.002160137752071023
455,2.4380351533181965e-06,0.00215874332934618
456,2.4036564809648553e-06,0.002157338662073016
457,2.3694733499723952e-06,0.0021557207219302654
458,2.3339473500527674e-06,0.002153721870854497
459,2.3024272195470985e-06,0.0021519814617931843
460,2.270154254802037e-06,0.002151056658476591
461,2.2370620627043536e-06,0.002149873413145542
462,2.2065082703193184e-06,0.0021480920258909464
463,2.1752853172074538e-06,0.002145876409485936
464,2.14452438740409e-06,0.0021443963050842285
465,2.113838945660973e-06,0.0021435939706861973
466,2.085723963318742e-06,0.0021427571773529053
467,2.057282927125925e-06,0.002141360193490982
468,2.0279576347093098e-06,0.0021392670460045338
469,1.99828127733781e-06,0.002136704046279192
470,1.969485538211302e-06,0.002134398790076375
471,1.9434166915743845e-06,0.002133376197889447
472,1.915403572638752e-06,0.00213308772072196
473,1.886839754661196e-06,0.00213230075314641
474,1.8609183598528034e-06,0.0021309577859938145
475,1.8340754195378395e-06,0.002129232045263052
476,1.8082203041558387e-06,0.002127622254192829
477,1.7822245581555762e-06,0.002126049716025591
478,1.7571983335074037e-06,0.0021250001154839993
479,1.7325712633464718e-06,0.00212389649823308
480,1.7082154499803437e-06,0.0021224780939519405
481,1.6845518757691025e-06,0.0021206620149314404
482,1.6602709820290329e-06,0.0021188242826610804
483,1.6380014358219341e-06,0.0021176193840801716
484,1.6150490864674794e-06,0.0021168014500290155
485,1.5909654393908568e-06,0.0021159611642360687
486,1.5699564528404153e-06,0.002114413073286414
487,1.5482528397114947e-06,0.0021124689374119043
488,1.5265180763890385e-06,0.002110735746100545
489,1.5048492514324607e-06,0.0021093436516821384
490,1.4828417533863103e-06,0.002108304761350155
491,1.4610974403694854e-06,0.0021073368843644857
492,1.4395834568858845e-06,0.002106095664203167
493,1.421777824361925e-06,0.00210468377918005
494,1.4021687775311875e-06,0.0021030623465776443
495,1.3819039850204717e-06,0.00210160156711936
496,1.3606895663542673e-06,0.0021005715243518353
497,1.3410982546702144e-06,0.0020994495134800673
498,1.323393462371314e-06,0.0020980138797312975
499,1.305829755438026e-06,0.0020965617150068283
500,1.2873813375335885e-06,0.0020951260812580585
501,1.267997731702053e-06,0.002093690214678645
502,1.2491319694163394e-06,0.0020922315306961536
503,1.23041968436155e-06,0.00209091417491436
504,1.2137466001149733e-06,0.0020901442039757967
505,1.19715866730985e-06,0.002089475281536579
506,1.1795509635703638e-06,0.0020885576959699392
507,1.16201499622548e-06,0.002086990512907505
508,1.1454035302449483e-06,0.002085206564515829
509,1.1299032394163078e-06,0.0020837057381868362
510,1.1139084108435782e-06,0.0020825169049203396
511,1.0969420145556796e-06,0.002081653568893671
512,1.0816627309395699e-06,0.0020808582194149494
513,1.0667000651665148e-06,0.0020798020996153355
514,1.0507569641049486e-06,0.002078370423987508
515,1.035647073877044e-06,0.0020767590031027794
516,1.0213578889306518e-06,0.002075834898278117
517,1.0065493825095473e-06,0.0020750430412590504
518,9.92254513221269e-07,0.0020741235930472612
519,9.781948620002368e-07,0.00207290006801486
520,9.648758805269608e-07,0.002071918686851859
521,9.514025123280589e-07,0.002071342198178172
522,9.376999514643103e-07,0.0020704693160951138
523,9.245478622688097e-07,0.0020691524259746075
524,9.116442925005686e-07,0.002067701891064644
525,8.982225949694111e-07,0.002066514454782009
526,8.857876423462585e-07,0.0020653444807976484
527,8.73558860803314e-07,0.0020646373741328716
528,8.613759518993902e-07,0.0020637274719774723
529,8.492694405504153e-07,0.0020626273471862078
530,8.374470894523256e-07,0.0020615458488464355
531,8.256944283857592e-07,0.00206079613417387
532,8.139770102388866e-07,0.002060169354081154
533,8.026379987313703e-07,0.0020592056680470705
534,7.919551308077644e-07,0.0020578200928866863
535,7.80557343205146e-07,0.0020563253201544285
536,7.695109047745063e-07,0.0020550962071865797
537,7.599346076858637e-07,0.0020545972511172295
538,7.486200956918765e-07,0.0020543751306831837
539,7.376573876172188e-07,0.0020535041112452745
540,7.273451387845853e-07,0.0020520177204161882
541,7.173087510636833e-07,0.0020507937297225
542,7.075011581036961e-07,0.002049773233011365
543,6.969875130380387e-07,0.0020489150192588568
544,6.872922995171393e-07,0.0020482209511101246
545,6.781331194360973e-07,0.0020472004543989897
546,6.691229827993084e-07,0.0020459876395761967
547,6.59793272461684e-07,0.002045040251687169
548,6.500249014607107e-07,0.0020441911183297634
549,6.408523631762364e-07,0.002043419750407338
550,6.321533874142915e-07,0.002042945474386215
551,6.230770281945297e-07,0.0020424965769052505
552,6.146848932075955e-07,0.002041599713265896
553,6.061316639716097e-07,0.0020405123941600323
554,5.976746138003364e-07,0.002039380604401231
555,5.890124157303944e-07,0.0020381647627800703
556,5.808145715491264e-07,0.0020372415892779827
557,5.727482630391023e-07,0.002036619232967496
558,5.645182454827591e-07,0.002035845536738634
559,5.564818366110558e-07,0.0020349188707768917
560,5.486614895744424e-07,0.002034079283475876
561,5.414757424659911e-07,0.002033712575212121
562,5.332989303497015e-07,0.0020330436527729034
563,5.261779847387515e-07,0.002032011980190873
564,5.189215812606562e-07,0.0020306233782321215
565,5.115248313813936e-07,0.002029369818046689
566,5.045620810051332e-07,0.0020287646912038326
567,4.974212970410008e-07,0.0020283092744648457
568,4.903487820229202e-07,0.002027821261435747
569,4.834975015910459e-07,0.002027177717536688
570,4.770461146108573e-07,0.0020265330094844103
571,4.711332621809561e-07,0.0020260142628103495
572,4.6439294010269805e-07,0.0020256475545465946
573,4.5779725610373134e-07,0.002024837303906679
574,4.518275886766787e-07,0.0020237101707607508
575,4.456070143987745e-07,0.0020226333290338516
576,4.3981495423395245e-07,0.002021978609263897
577,4.3361032453503867e-07,0.002021525288000703
578,4.2733637428682414e-07,0.002021035412326455
579,4.2195219407403783e-07,0.0020206314511597157
580,4.1681988705022377e-07,0.002020233077928424
581,4.1092698666034266e-07,0.0020196856930851936
582,4.0485505792275944e-07,0.0020187017507851124
583,3.9944603713593096e-07,0.002017706399783492
584,3.940916428746277e-07,0.00201694224961102
585,3.888268054197397e-07,0.0020162619184702635
586,3.837636484149698e-07,0.0020157762337476015
587,3.7856798940083536e-07,0.0020153962541371584
588,3.73351468851979e-07,0.002014776458963752
589,3.682180818032066e-07,0.002013953635469079
590,3.635004475199821e-07,0.002013223944231868
591,3.586738728245109e-07,0.002012861194089055
592,3.5356765692995396e-07,0.002012484474107623
593,3.4906378232335555e-07,0.002011716365814209
594,3.4415251093378174e-07,0.002010730328038335
595,3.3948177247111744e-07,0.002009973395615816
596,3.349240955685673e-07,0.0020095158834010363
597,3.3039188451766677e-07,0.0020092930644750595
598,3.258360550262296e-07,0.0020090267062187195
599,3.214949515495391e-07,0.00200836593285203
600,3.1718329296381853e-07,0.002007471863180399
601,3.1283647672353254e-07,0.0020065922290086746
602,3.0867971645420766e-07,0.0020060022361576557
603,3.045589664907311e-07,0.0020056588109582663
604,3.005022790603107e-07,0.0020051526371389627
605,2.9651064892277645e-07,0.00200442923232913
606,2.9236272780508443e-07,0.002003708854317665
607,2.8874018198621343e-07,0.0020032678730785847
608,2.8467587753766566e-07,0.002003118395805359
609,2.8056891210326285e-07,0.002002838533371687
610,2.768669844499527e-07,0.0020021931268274784
611,2.7330290208738006e-07,0.002001433167606592
612,2.6941759756482497e-07,0.002000641543418169
613,2.659166113971878e-07,0.0020000452641397715
614,2.6229326977045275e-07,0.0019997195340692997
615,2.588253096291737e-07,0.0019993216264992952
616,2.554033358137531e-07,0.0019987120758742094
617,2.5180526108670165e-07,0.001998070627450943
618,2.4839593493197754e-07,0.001997716724872589
619,2.448752525197051e-07,0.001997534651309252
620,2.4157031930371886e-07,0.0019972447771579027
621,2.3832758699882106e-07,0.001996648032218218
622,2.3511313429480651e-07,0.0019959849305450916
623,2.317383831496045e-07,0.001995221944525838
624,2.287868454686759e-07,0.0019947646651417017
625,2.255571160958425e-07,0.0019945111125707626
