epoch,train_mse,val_mse
292,5.842548667089886e-14,0.8917669653892517
293,3.3112401709445294e-14,0.8917670249938965
294,2.5118795932144167e-14,0.8917667269706726
295,3.777533841287095e-14,0.8917667269706726
296,4.73232564246473e-14,0.8917670845985413
297,4.73232564246473e-14,0.891767144203186
298,4.243827511629661e-14,0.891767144203186
299,3.533284775869561e-14,0.8917672634124756
300,1.5126788710517758e-14,0.8917666673660278
301,9.797718192317006e-15,0.8917666673660278
302,9.131584377541913e-15,0.891766369342804
303,1.0241807402167069e-14,0.891766369342804
304,8.68749516769185e-15,0.8917660713195801
305,1.3128387266192476e-14,0.8917660713195801
306,1.4904744105592727e-14,0.8917660713195801
307,1.04638520070921e-14,0.8917660713195801
308,1.379452108096757e-14,0.8917660713195801
309,1.379452108096757e-14,0.8917661905288696
310,1.201816424156732e-14,0.8917662501335144
311,8.68749516769185e-15,0.8917664289474487
312,6.9111383282915995e-15,0.8917667269706726
313,1.2240208846492351e-14,0.8917667269706726
314,6.9111383282915995e-15,0.8917670249938965
315,6.2450045135165055e-15,0.8917669653892517
316,3.58046925441613e-15,0.8917666673660278
317,3.58046925441613e-15,0.8917670249938965
318,2.6922908347160046e-15,0.8917670249938965
319,1.3600232051658168e-15,0.8917673826217651
320,1.582067810090848e-15,0.8917672038078308
321,5.134781488891349e-15,0.8917670249938965
322,1.582067810090848e-15,0.8917666673660278
323,1.582067810090848e-15,0.8917666673660278
324,2.0261570199409107e-15,0.8917666673660278
325,2.0261570199409107e-15,0.8917666673660278
326,1.3600232051658168e-15,0.8917666673660278
327,1.582067810090848e-15,0.8917669653892517
328,3.3584246494910985e-15,0.8917669653892517
329,3.3584246494910985e-15,0.8917669653892517
330,1.582067810090848e-15,0.8917670249938965
331,2.0261570199409107e-15,0.8917670249938965
332,2.0261570199409107e-15,0.8917669057846069
333,5.134781488891349e-15,0.8917670249938965
334,1.582067810090848e-15,0.8917669057846069
335,1.582067810090848e-15,0.8917670249938965
336,5.134781488891349e-15,0.8917673826217651
337,1.582067810090848e-15,0.8917670249938965
338,3.58046925441613e-15,0.8917670249938965
339,3.58046925441613e-15,0.8917670249938965
340,3.58046925441613e-15,0.8917670249938965
341,1.582067810090848e-15,0.8917670249938965
342,5.134781488891349e-15,0.8917669057846069
343,1.582067810090848e-15,0.8917670249938965
344,1.582067810090848e-15,0.8917670249938965
345,1.3600232051658168e-15,0.8917670249938965
346,1.3600232051658168e-15,0.8917670249938965
347,1.3600232051658168e-15,0.8917670249938965
348,1.3600232051658168e-15,0.8917670249938965
349,3.1363800445660672e-15,0.8917670249938965
350,1.3600232051658168e-15,0.8917670249938965
351,1.3600232051658168e-15,0.8917670249938965
352,1.582067810090848e-15,0.8917670249938965
353,1.582067810090848e-15,0.8917670249938965
354,1.582067810090848e-15,0.8917670249938965
355,1.3600232051658168e-15,0.8917670249938965
356,1.3600232051658168e-15,0.8917670249938965
357,1.3600232051658168e-15,0.8917670249938965
358,1.3600232051658168e-15,0.8917670249938965
359,1.3600232051658168e-15,0.8917670249938965
360,1.3600232051658168e-15,0.8917670249938965
361,1.3600232051658168e-15,0.8917670249938965
362,1.3600232051658168e-15,0.8917670249938965
363,1.3600232051658168e-15,0.8917670249938965
364,1.3600232051658168e-15,0.8917670249938965
365,1.3600232051658168e-15,0.8917670249938965
366,1.3600232051658168e-15,0.8917670249938965
367,1.3600232051658168e-15,0.8917670249938965
368,1.3600232051658168e-15,0.8917670249938965
369,1.3600232051658168e-15,0.8917670249938965
370,1.582067810090848e-15,0.8917670249938965
371,1.582067810090848e-15,0.8917670249938965
372,1.582067810090848e-15,0.8917670249938965
373,1.3600232051658168e-15,0.8917670249938965
374,3.1363800445660672e-15,0.8917670249938965
375,1.3600232051658168e-15,0.8917670249938965
376,1.3600232051658168e-15,0.8917670249938965
377,1.3600232051658168e-15,0.8917673826217651
378,1.582067810090848e-15,0.8917670249938965
379,1.582067810090848e-15,0.8917670249938965
380,1.582067810090848e-15,0.8917670249938965
381,1.3600232051658168e-15,0.8917670249938965
382,1.582067810090848e-15,0.8917670249938965
383,3.58046925441613e-15,0.8917670249938965
384,3.58046925441613e-15,0.8917670249938965
385,1.3600232051658168e-15,0.8917670249938965
386,1.3600232051658168e-15,0.8917670249938965
387,2.0261570199409107e-15,0.8917670249938965
388,2.6922908347160046e-15,0.8917670249938965
389,2.6922908347160046e-15,0.8917670249938965
390,1.582067810090848e-15,0.8917670249938965
391,1.3600232051658168e-15,0.8917670249938965
392,1.582067810090848e-15,0.8917670249938965
393,1.582067810090848e-15,0.8917670249938965
394,1.582067810090848e-15,0.8917667269706726
395,1.3600232051658168e-15,0.8917667269706726
396,1.3600232051658168e-15,0.8917670249938965
397,1.582067810090848e-15,0.8917670249938965
398,1.582067810090848e-15,0.8917670249938965
399,1.582067810090848e-15,0.8917670249938965
400,1.3600232051658168e-15,0.8917670249938965
401,2.0261570199409107e-15,0.8917670249938965
402,2.0261570199409107e-15,0.8917667269706726
403,2.0261570199409107e-15,0.8917670249938965
404,1.3600232051658168e-15,0.8917670249938965
405,1.582067810090848e-15,0.8917670249938965
406,1.582067810090848e-15,0.8917670249938965
407,1.582067810090848e-15,0.8917670249938965
408,1.3600232051658168e-15,0.8917670249938965
409,1.3600232051658168e-15,0.8917667269706726
410,1.3600232051658168e-15,0.8917670249938965
411,1.3600232051658168e-15,0.8917670249938965
412,1.3600232051658168e-15,0.8917670249938965
413,1.3600232051658168e-15,0.8917667269706726
414,1.3600232051658168e-15,0.8917670249938965
415,1.3600232051658168e-15,0.8917670249938965
416,1.3600232051658168e-15,0.8917670249938965
417,1.3600232051658168e-15,0.8917670249938965
418,1.3600232051658168e-15,0.8917670249938965
419,1.3600232051658168e-15,0.8917670249938965
420,1.3600232051658168e-15,0.8917670249938965
421,1.3600232051658168e-15,0.8917670249938965
422,1.3600232051658168e-15,0.8917670249938965
423,1.3600232051658168e-15,0.8917670249938965
424,1.3600232051658168e-15,0.8917670249938965
425,1.3600232051658168e-15,0.8917670249938965
426,1.582067810090848e-15,0.8917670249938965
427,1.582067810090848e-15,0.8917670249938965
428,1.582067810090848e-15,0.8917670249938965
429,1.582067810090848e-15,0.8917670249938965
430,1.3600232051658168e-15,0.8917670249938965
431,2.0261570199409107e-15,0.8917670249938965
432,2.0261570199409107e-15,0.8917670249938965
433,2.0261570199409107e-15,0.8917670249938965
434,1.3600232051658168e-15,0.8917670249938965
435,1.582067810090848e-15,0.8917670249938965
436,1.582067810090848e-15,0.8917670249938965
437,1.582067810090848e-15,0.8917670249938965
438,1.582067810090848e-15,0.8917669653892517
439,1.3600232051658168e-15,0.8917669653892517
440,1.3600232051658168e-15,0.8917669653892517
441,1.3600232051658168e-15,0.8917669653892517
442,1.3600232051658168e-15,0.8917669653892517
443,1.3600232051658168e-15,0.8917670249938965
444,1.3600232051658168e-15,0.8917670249938965
445,1.3600232051658168e-15,0.8917670249938965
446,1.3600232051658168e-15,0.8917670249938965
447,1.3600232051658168e-15,0.8917669653892517
448,1.3600232051658168e-15,0.8917669653892517
449,1.582067810090848e-15,0.8917669653892517
450,1.582067810090848e-15,0.8917669653892517
451,1.582067810090848e-15,0.8917670249938965
452,1.3600232051658168e-15,0.8917670249938965
453,1.582067810090848e-15,0.8917670249938965
454,1.582067810090848e-15,0.8917670249938965
455,1.582067810090848e-15,0.8917670249938965
456,1.582067810090848e-15,0.8917669653892517
457,1.3600232051658168e-15,0.8917669653892517
458,1.3600232051658168e-15,0.8917670249938965
459,1.3600232051658168e-15,0.8917670249938965
460,1.3600232051658168e-15,0.8917672038078308
461,1.3600232051658168e-15,0.8917672038078308
462,1.3600232051658168e-15,0.8917672038078308
463,1.3600232051658168e-15,0.8917672038078308
464,1.3600232051658168e-15,0.8917672038078308
465,1.3600232051658168e-15,0.8917672038078308
466,1.3600232051658168e-15,0.8917670249938965
467,1.3600232051658168e-15,0.8917669653892517
468,1.582067810090848e-15,0.8917669653892517
469,1.3600232051658168e-15,0.8917669653892517
470,1.3600232051658168e-15,0.8917669653892517
471,1.3600232051658168e-15,0.8917669653892517
472,1.3600232051658168e-15,0.8917670249938965
473,1.3600232051658168e-15,0.8917672038078308
474,1.582067810090848e-15,0.8917672038078308
475,1.582067810090848e-15,0.8917672038078308
476,1.582067810090848e-15,0.8917670249938965
477,1.582067810090848e-15,0.8917669653892517
478,2.0261570199409107e-15,0.8917669653892517
479,2.0261570199409107e-15,0.8917670249938965
480,1.582067810090848e-15,0.8917672038078308
481,1.3600232051658168e-15,0.8917672038078308
482,1.3600232051658168e-15,0.8917670249938965
483,1.582067810090848e-15,0.8917670249938965
484,1.582067810090848e-15,0.8917670249938965
485,1.582067810090848e-15,0.8917670249938965
486,1.582067810090848e-15,0.8917670249938965
487,1.582067810090848e-15,0.8917670249938965
488,1.582067810090848e-15,0.8917670249938965
489,1.582067810090848e-15,0.8917672038078308
490,1.3600232051658168e-15,0.8917672038078308
491,1.582067810090848e-15,0.8917672038078308
492,1.582067810090848e-15,0.8917672038078308
493,1.582067810090848e-15,0.8917672038078308
494,1.582067810090848e-15,0.8917670249938965
495,1.582067810090848e-15,0.8917669653892517
496,1.582067810090848e-15,0.8917669653892517
497,1.3600232051658168e-15,0.8917670249938965
498,1.582067810090848e-15,0.8917670249938965
499,1.582067810090848e-15,0.8917670249938965
500,1.582067810090848e-15,0.8917670249938965
501,1.582067810090848e-15,0.8917669653892517
502,1.3600232051658168e-15,0.8917669653892517
503,1.3600232051658168e-15,0.8917669653892517
504,1.3600232051658168e-15,0.8917670249938965
505,1.3600232051658168e-15,0.8917670249938965
506,1.582067810090848e-15,0.8917672038078308
507,6.2450045135165055e-15,0.8917672038078308
508,4.912736883966318e-15,0.8917669653892517
509,4.690692279041286e-15,0.8917669653892517
510,4.690692279041286e-15,0.8917672038078308
511,2.6922908347160046e-15,0.8917670249938965
512,1.582067810090848e-15,0.8917670249938965
513,8.243405957841787e-15,0.8917670249938965
514,8.243405957841787e-15,0.8917670249938965
515,1.3600232051658168e-15,0.8917669653892517
516,7.13318293321663e-15,0.8917669653892517
517,7.13318293321663e-15,0.8917669653892517
518,1.3600232051658168e-15,0.8917670249938965
519,7.13318293321663e-15,0.8917670249938965
520,7.13318293321663e-15,0.8917670249938965
521,1.3600232051658168e-15,0.8917669653892517
522,1.582067810090848e-15,0.8917669653892517
523,1.582067810090848e-15,0.8917669653892517
524,1.582067810090848e-15,0.8917670249938965
525,1.3600232051658168e-15,0.8917672038078308
526,2.6922908347160046e-15,0.8917672038078308
527,6.2450045135165055e-15,0.8917670249938965
528,2.0261570199409107e-15,0.8917670249938965
529,2.0261570199409107e-15,0.8917670249938965
530,2.0261570199409107e-15,0.8917672038078308
531,1.3600232051658168e-15,0.8917672038078308
532,1.3600232051658168e-15,0.8917672038078308
533,1.3600232051658168e-15,0.8917672038078308
534,1.3600232051658168e-15,0.8917672038078308
535,2.0261570199409107e-15,0.8917670249938965
536,2.0261570199409107e-15,0.8917670249938965
537,1.582067810090848e-15,0.8917670249938965
538,1.3600232051658168e-15,0.8917670249938965
539,1.582067810090848e-15,0.8917670249938965
540,1.582067810090848e-15,0.8917670249938965
541,1.3600232051658168e-15,0.8917670249938965
542,1.3600232051658168e-15,0.8917670249938965
543,1.3600232051658168e-15,0.8917670249938965
544,1.3600232051658168e-15,0.8917670249938965
545,1.3600232051658168e-15,0.8917670249938965
546,1.3600232051658168e-15,0.8917670249938965
547,1.3600232051658168e-15,0.8917669653892517
548,1.3600232051658168e-15,0.8917669653892517
549,1.3600232051658168e-15,0.8917669653892517
550,1.3600232051658168e-15,0.8917669653892517
551,1.582067810090848e-15,0.8917670249938965
552,2.0261570199409107e-15,0.8917670249938965
553,2.0261570199409107e-15,0.8917670249938965
554,1.3600232051658168e-15,0.8917670249938965
555,1.3600232051658168e-15,0.8917670249938965
556,1.3600232051658168e-15,0.8917670249938965
557,1.3600232051658168e-15,0.8917670249938965
558,1.3600232051658168e-15,0.8917670249938965
559,2.6922908347160046e-15,0.8917672634124756
560,2.0261570199409107e-15,0.8917673826217651
561,5.134781488891349e-15,0.8917670249938965
562,2.0261570199409107e-15,0.8917669653892517
563,6.022959908591474e-15,0.8917669653892517
564,6.022959908591474e-15,0.8917669653892517
565,2.0261570199409107e-15,0.8917670249938965
566,2.0261570199409107e-15,0.8917670845985413
567,4.690692279041286e-15,0.8917670249938965
568,4.690692279041286e-15,0.8917670249938965
569,1.3600232051658168e-15,0.8917669653892517
570,5.578870698741412e-15,0.8917669653892517
571,5.578870698741412e-15,0.8917670249938965
572,3.1363800445660672e-15,0.8917672634124756
573,4.468647674116255e-15,0.8917672634124756
574,4.468647674116255e-15,0.8917672634124756
575,3.3584246494910985e-15,0.8917669057846069
576,1.582067810090848e-15,0.8917669057846069
577,8.021361352916756e-15,0.8917668461799622
578,7.799316747991725e-15,0.8917669653892517
579,6.467049118441537e-15,0.8917670249938965
580,1.582067810090848e-15,0.8917670249938965
581,4.690692279041286e-15,0.8917670249938965
582,4.690692279041286e-15,0.8917670249938965
583,4.690692279041286e-15,0.8917670249938965
584,2.0261570199409107e-15,0.8917670249938965
585,5.578870698741412e-15,0.8917669653892517
586,5.578870698741412e-15,0.8917670249938965
587,1.582067810090848e-15,0.8917669653892517
588,5.578870698741412e-15,0.8917669653892517
589,5.134781488891349e-15,0.8917669057846069
590,8.021361352916756e-15,0.8917668461799622
591,7.799316747991725e-15,0.8917668461799622
592,6.022959908591474e-15,0.8917669057846069
593,2.6922908347160046e-15,0.8917669057846069
594,4.690692279041286e-15,0.8917669057846069
595,4.690692279041286e-15,0.8917667269706726
596,2.6922908347160046e-15,0.8917666673660278
597,2.0261570199409107e-15,0.8917668461799622
598,5.134781488891349e-15,0.8917668461799622
599,1.582067810090848e-15,0.8917668461799622
600,1.582067810090848e-15,0.8917669057846069
601,1.3600232051658168e-15,0.8917669057846069
602,5.134781488891349e-15,0.8917669653892517
603,4.912736883966318e-15,0.8917669057846069
604,2.0261570199409107e-15,0.8917668461799622
605,1.582067810090848e-15,0.8917668461799622
606,1.582067810090848e-15,0.8917668461799622
607,1.3600232051658168e-15,0.8917668461799622
608,1.3600232051658168e-15,0.8917669057846069
609,1.3600232051658168e-15,0.8917669057846069
610,1.582067810090848e-15,0.8917669057846069
611,1.582067810090848e-15,0.8917669057846069
612,1.3600232051658168e-15,0.8917668461799622
613,1.3600232051658168e-15,0.8917668461799622
614,1.3600232051658168e-15,0.8917665481567383
615,1.3600232051658168e-15,0.8917665481567383
616,1.3600232051658168e-15,0.8917665481567383
617,1.3600232051658168e-15,0.8917667865753174
618,1.582067810090848e-15,0.8917670845985413
619,1.582067810090848e-15,0.8917670845985413
620,1.582067810090848e-15,0.8917670249938965
621,1.3600232051658168e-15,0.8917670249938965
622,2.0261570199409107e-15,0.8917665481567383
623,2.0261570199409107e-15,0.8917665481567383
624,2.0261570199409107e-15,0.8917665481567383
625,1.582067810090848e-15,0.8917665481567383
626,2.0261570199409107e-15,0.8917669057846069
627,1.582067810090848e-15,0.8917665481567383
628,1.3600232051658168e-15,0.8917665481567383
629,1.3600232051658168e-15,0.8917665481567383
630,3.1363800445660672e-15,0.8917665481567383
